ts,id.orig_h,id.orig_p,id.resp_h,id.resp_p,orig_bytes,resp_bytes,bytes_ratio,duration,duration_zscore,conn_state_encoded,conn_interval,time_since_last_conn,conn_count_10s,conn_count_60s,conn_count_300s,interval_stddev,burst_score,total_conn_from_ip,hour_of_day,ja3,ja3_frequency,ja3_is_known,ja3_behavior_score,unique_ja3_from_ip,is_known_ip,ip_first_seen_hours_ago,recon_pattern_score,recent_activity_score,recent_docker_event,time_since_container_start,is_attack,attack_phase,proto,service,conn_state,missed_bytes,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,ja3s
1767542687.287072,172.18.0.1,55176,172.18.0.2,8501,802.0,9538.0,0.0775628626692456,0.006816,-0.5043082174996445,0,0.5503568649291992,0.5503568649291992,6,6,6,2203.2974610407746,1.0,777,17,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,5.257931571933958,1.0,0.8571428571428571,0,0.0,1,verify,,,,,,,,,
1767542687.307941,172.18.0.1,55190,172.18.0.2,8501,832.0,1805.0,0.3155100492984452,0.009865,-0.2652996193780393,0,0.0208690166473388,0.0208690166473388,7,7,7,2203.2974610407746,1.0,777,17,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,5.257937368883027,1.0,1.0,0,0.0,1,verify,,,,,,,,,
1767543102.380797,172.18.0.1,34506,172.18.0.2,8501,798.0,2264.0,0.2606139777922926,0.004991,-0.6473684639974895,0,415.07285594940186,415.07285594940186,1,1,1,2203.2974610407746,1.0,777,17,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,5.373235384424527,0.0,0.1428571428571428,0,0.0,1,recon,,,,,,,,,
1767543102.70237,172.18.0.1,34512,172.18.0.2,8501,802.0,8737.0,0.0840758989411888,0.006193,-0.5531446742493198,0,0.3215730190277099,0.3215730190277099,2,2,2,2203.2974610407746,1.0,777,17,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,5.373324710263146,0.7,0.2857142857142857,0,0.0,1,recon,,,,,,,,,
1767543103.022406,172.18.0.1,34528,172.18.0.2,8501,797.0,7605.0,0.0948583670554629,0.006464,-0.5319012075090919,0,0.3200361728668213,0.3200361728668213,3,3,3,2203.2974610407746,1.0,777,17,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,5.373413609200054,1.0,0.4285714285714285,0,0.0,1,recon,,,,,,,,,
1767543103.342404,172.18.0.1,34538,172.18.0.2,8501,801.0,12582.0,0.0598520511096166,0.006818,-0.5041514391473181,0,0.3199977874755859,0.3199977874755859,4,4,4,2203.2974610407746,1.0,777,17,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,5.373502497474353,1.0,0.5714285714285714,0,0.0,1,recon,,,,,,,,,
1767543103.872254,172.18.0.1,43900,172.18.0.2,8501,1028.0,1805.0,0.3628662195552418,0.033756,1.6074961883370376,0,0.5298500061035156,0.5298500061035156,5,5,5,2203.2974610407746,1.0,777,17,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,5.373649678031604,1.0,0.7142857142857143,0,0.0,1,verify,,,,,,,,,
1767543104.429263,172.18.0.1,43902,172.18.0.2,8501,802.0,9535.0,0.0775853729321853,0.006039,-0.565216607378453,0,0.557009220123291,0.557009220123291,6,6,6,2203.2974610407746,1.0,777,17,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,5.373804402814971,1.0,0.8571428571428571,0,0.0,1,verify,,,,,,,,,
1767543104.447778,172.18.0.1,43908,172.18.0.2,8501,831.0,1805.0,0.3152503793626707,0.023413,0.7967169392810315,0,0.01851487159729,0.01851487159729,7,7,7,2203.2974610407746,1.0,777,17,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,5.37380954583486,1.0,1.0,0,0.0,1,verify,,,,,,,,,
1767543325.2209375,172.18.0.6,53833,172.18.0.2,8501,801.3057060235726,2110.29779486024,0.2752111356441004,0.0215752200350017,,1,,1037.809156417847,1,1,1,3042.0684484170533,1.0,66,16,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,8.0,0.0,4.0,0.0,
1767543578.259083,172.18.0.1,42106,172.18.0.2,8501,798.0,2264.0,0.2606139777922926,0.005467,-0.6100552161438051,0,473.8113050460816,473.8113050460816,1,1,1,2203.2974610407746,1.0,777,17,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,5.505423797236548,0.0,0.1428571428571428,0,0.0,1,recon,,,,,,,,,
1767543578.580051,172.18.0.1,42120,172.18.0.2,8501,804.0,2619.0,0.2348816827344434,0.006753,-0.5092467355979262,0,0.3209679126739502,0.3209679126739502,2,2,2,2203.2974610407746,1.0,777,17,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,5.505512954990069,0.7,0.2857142857142857,0,0.0,1,recon,,,,,,,,,
1767543578.910893,172.18.0.1,42128,172.18.0.2,8501,797.0,7605.0,0.0948583670554629,0.006795,-0.5059543901990717,0,0.3308420181274414,0.3308420181274414,3,3,3,2203.2974610407746,1.0,777,17,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,5.50560485555066,1.0,0.4285714285714285,0,0.0,1,recon,,,,,,,,,
1767543579.232046,172.18.0.1,42142,172.18.0.2,8501,804.0,4428.0,0.1536697247706422,0.007145,-0.4785181785419508,0,0.321152925491333,0.321152925491333,4,4,4,2203.2974610407746,1.0,777,17,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,5.5056940646966295,1.0,0.5714285714285714,0,0.0,1,recon,,,,,,,,,
1767543579.758946,172.18.0.1,42144,172.18.0.2,8501,1034.0,1805.0,0.3642127509686509,0.02696,1.0747633471319118,0,0.526900053024292,0.526900053024292,5,5,5,2203.2974610407746,1.0,777,17,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,5.50584042582247,1.0,0.7142857142857143,0,0.0,1,verify,,,,,,,,,
1767543580.314677,172.18.0.1,42154,172.18.0.2,8501,804.0,3404.0,0.1910646387832699,0.006502,-0.5289224188148902,0,0.5557310581207275,0.5557310581207275,6,6,6,2203.2974610407746,1.0,777,17,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,5.505994795560837,1.0,0.8571428571428571,0,0.0,1,verify,,,,,,,,,
1767543580.333316,172.18.0.1,42166,172.18.0.2,8501,834.0,1805.0,0.3160287987874194,0.009662,-0.2812126221391695,0,0.0186390876770019,0.0186390876770019,7,7,7,2203.2974610407746,1.0,777,17,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,5.505999973085191,1.0,1.0,0,0.0,1,verify,,,,,,,,,
1767543725.349238,172.18.0.7,44098,172.18.0.2,8501,798.0,1741.0,0.3142969673099645,0.013778,0.041437226948573,3,1189.336472988129,1189.336472988129,1,1,1,4995.757090569133,1.0,45,17,304734bb1c086c3453b387400cf83f11,68,0,0.5,1.0,1,5.386977219449149,0.0,0.1428571428571428,1,0.3492379188537597,0,normal,,,,,,,,,
1767543726.882182,172.18.0.7,44114,172.18.0.2,8501,1080.0,1741.0,0.3828429634881248,0.016471,0.252539278356078,3,1.5329439640045166,1.5329439640045166,2,2,2,4995.757090569133,1.0,45,17,304734bb1c086c3453b387400cf83f11,68,0,0.5,1.0,1,5.387403037216928,0.7,0.2857142857142857,1,1.8821818828582764,0,normal,,,,,,,,,
1767544033.3450615,172.18.0.5,55337,172.18.0.2,8501,780.0,2134.0984336487463,0.2676642597221265,0.015734086212284,,1,,4483.719223499298,1,1,1,1428.176285683635,1.0,83,16,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,8.0,0.0,6.0,0.0,
1767544107.563045,172.18.0.1,36444,172.18.0.2,8501,798.0,2286.0,0.2587548638132296,0.006891,-0.4984290292874043,0,527.229728937149,527.229728937149,1,1,1,2203.2974610407746,1.0,777,17,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,5.652452675567733,0.0,0.1428571428571428,0,0.0,1,recon,,,,,,,,,
1767544107.884875,172.18.0.1,36460,172.18.0.2,8501,802.0,8737.0,0.0840758989411888,0.007519,-0.449200626656913,0,0.3218300342559814,0.3218300342559814,2,2,2,2203.2974610407746,1.0,777,17,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,5.652542072799471,0.7,0.2857142857142857,0,0.0,1,recon,,,,,,,,,
1767544108.205587,172.18.0.1,52894,172.18.0.2,8501,797.0,7605.0,0.0948583670554629,0.005928,-0.5739178059325686,0,0.3207118511199951,0.3207118511199951,3,3,3,2203.2974610407746,1.0,777,17,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,5.652631159424782,1.0,0.4285714285714285,0,0.0,1,recon,,,,,,,,,
1767544108.525746,172.18.0.1,52908,172.18.0.2,8501,801.0,12560.0,0.0599506024998128,0.007054,-0.4856515935728022,0,0.3201591968536377,0.3201591968536377,4,4,4,2203.2974610407746,1.0,777,17,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,5.652720092535019,1.0,0.5714285714285714,0,0.0,1,inject,,,,,,,,,
1767544109.052076,172.18.0.1,52912,172.18.0.2,8501,1029.0,1805.0,0.363091037402964,0.013786,0.0420643403578786,0,0.5263299942016602,0.5263299942016602,5,5,5,2203.2974610407746,1.0,777,17,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,5.652866295311186,1.0,0.7142857142857143,0,0.0,1,inject,,,,,,,,,
1767544109.582821,172.18.0.1,52918,172.18.0.2,8501,802.0,9538.0,0.0775628626692456,0.006696,-0.5137149186392289,0,0.5307447910308838,0.5307447910308838,6,6,6,2203.2974610407746,1.0,777,17,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,5.6530137244198055,1.0,0.8571428571428571,0,0.0,1,inject,,,,,,,,,
1767544109.604371,172.18.0.1,52922,172.18.0.2,8501,831.0,1783.0,0.3179035960214231,0.008383,-0.3814723784519058,0,0.021550178527832,0.021550178527832,7,7,7,2203.2974610407746,1.0,777,17,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,5.653019710580508,1.0,1.0,0,0.0,1,inject,,,,,,,,,
1767544341.414531,172.18.0.5,35978,172.18.0.2,8501,796.0,1741.0,0.3137564052029957,0.012496,-0.0590576968926528,3,4791.788692951202,4498.849817037582,1,1,1,2837.0311603902896,1.0,56,17,304734bb1c086c3453b387400cf83f11,68,0,0.5,1.0,1,6.033991733590762,0.0,0.1428571428571428,1,0.4145309925079345,0,normal,,,,,,,,,
1767544342.001691,172.18.0.5,35992,172.18.0.2,8501,1070.0,1741.0,0.3806474564212024,0.016129,0.2257301801082627,3,0.5871601104736328,0.5871601104736328,2,2,2,2837.0311603902896,1.0,56,17,304734bb1c086c3453b387400cf83f11,68,0,0.5,1.0,1,6.034154833621449,0.7,0.2857142857142857,1,1.0016911029815674,0,normal,,,,,,,,,
1767544471.905959,172.18.0.1,49086,172.18.0.2,8501,798.0,2286.0,0.2587548638132296,0.007303,-0.4661326887081648,0,362.3015878200531,362.3015878200531,1,1,1,2203.2974610407746,1.0,777,17,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,5.753659040530523,0.0,0.1428571428571428,0,0.0,1,recon,,,,,,,,,
1767544472.227779,172.18.0.1,49102,172.18.0.2,8501,804.0,2597.0,0.2364010585122023,0.006798,-0.5057192226705821,0,0.3218200206756592,0.3218200206756592,2,2,2,2203.2974610407746,1.0,777,17,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,5.75374843498071,0.7,0.2857142857142857,0,0.0,1,recon,,,,,,,,,
1767544472.55071,172.18.0.1,49116,172.18.0.2,8501,797.0,7605.0,0.0948583670554629,0.005583,-0.6009620717088735,0,0.3229310512542724,0.3229310512542724,3,3,3,2203.2974610407746,1.0,777,17,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,5.753838138050504,1.0,0.4285714285714285,0,0.0,1,inject,,,,,,,,,
1767544472.869166,172.18.0.1,49124,172.18.0.2,8501,804.0,4406.0,0.1543186180422265,0.005863,-0.5790131023831767,0,0.3184559345245361,0.3184559345245361,4,4,4,2203.2974610407746,1.0,777,17,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,5.753926598032316,1.0,0.5714285714285714,0,0.0,1,inject,,,,,,,,,
1767544473.393587,172.18.0.1,49130,172.18.0.2,8501,1033.0,1806.0,0.3638605142655864,0.01351,0.0204289277368346,0,0.524421215057373,0.524421215057373,5,5,5,2203.2974610407746,1.0,777,17,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,5.7540722705920535,1.0,0.7142857142857143,0,0.0,1,inject,,,,,,,,,
1767544473.926051,172.18.0.1,49140,172.18.0.2,8501,804.0,3402.0,0.1911554921540656,0.006201,-0.5525175608400142,0,0.532463788986206,0.532463788986206,6,6,6,2203.2974610407746,1.0,777,17,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,5.754220177200105,1.0,0.8571428571428571,0,0.0,1,inject,,,,,,,,,
1767544473.943775,172.18.0.1,49156,172.18.0.2,8501,834.0,1806.0,0.3159090909090909,0.021707,0.6629850047466076,0,0.0177240371704101,0.0177240371704101,7,7,7,2203.2974610407746,1.0,777,17,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,5.754225100543764,1.0,1.0,0,0.0,1,inject,,,,,,,,,
1767544897.947106,172.18.0.1,40684,172.18.0.2,8501,798.0,2264.0,0.2606139777922926,0.00515,-0.6349045849875403,0,424.0033309459686,424.0033309459686,1,1,1,2203.2974610407746,1.0,777,17,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,5.872003803584311,0.0,0.1428571428571428,0,0.0,1,recon,,,,,,,,,
1767544898.266422,172.18.0.1,40688,172.18.0.2,8501,803.0,2615.0,0.2349327091866588,0.005675,-0.5937502675018588,0,0.3193161487579345,0.3193161487579345,2,2,2,2203.2974610407746,1.0,777,17,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,5.872092502514521,0.7,0.2857142857142857,0,0.0,1,recon,,,,,,,,,
1767544898.58619,172.18.0.1,40694,172.18.0.2,8501,797.0,7605.0,0.0948583670554629,0.006402,-0.5367613364312105,0,0.319767951965332,0.319767951965332,3,3,3,2203.2974610407746,1.0,777,17,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,5.872181326945623,1.0,0.4285714285714285,0,0.0,1,inject,,,,,,,,,
1767544898.906754,172.18.0.1,40710,172.18.0.2,8501,803.0,4396.0,0.1544527793806501,0.006538,-0.5261004084730149,0,0.3205640316009521,0.3205640316009521,4,4,4,2203.2974610407746,1.0,777,17,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,5.8722703725099565,1.0,0.5714285714285714,0,0.0,1,inject,,,,,,,,,
1767544899.430235,172.18.0.1,40726,172.18.0.2,8501,1032.0,1805.0,0.3637645400070497,0.027211,1.0944390303488754,0,0.5234808921813965,0.5234808921813965,5,5,5,2203.2974610407746,1.0,777,17,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,5.872415783868895,1.0,0.7142857142857143,0,0.0,1,inject,,,,,,,,,
1767544899.976272,172.18.0.1,40730,172.18.0.2,8501,803.0,3395.0,0.1912815626488804,0.006462,-0.5320579858614183,0,0.5460371971130371,0.5460371971130371,6,6,6,2203.2974610407746,1.0,777,17,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,5.872567460868094,1.0,0.8571428571428571,0,0.0,1,inject,,,,,,,,,
1767544899.994439,172.18.0.1,40742,172.18.0.2,8501,833.0,1783.0,0.3184250764525994,0.024894,0.9128113091787348,0,0.0181667804718017,0.0181667804718017,7,7,7,2203.2974610407746,1.0,777,17,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,5.872572507196002,1.0,1.0,0,0.0,1,inject,,,,,,,,,
1767545126.3349147,172.18.0.5,40376,172.18.0.2,8501,820.0,2044.5189345179056,0.2862609808994,0.0178569005720939,,1,,784.3332235813141,1,1,1,1428.176285683635,1.0,83,16,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,4.0,0.0,9.0,0.0,
1767545333.969099,172.18.0.6,48508,172.18.0.2,8501,798.0,1741.0,0.3142969673099645,0.036623,1.83223795639694,3,6962.706573963165,6962.706573963165,1,1,1,3523.2836342100827,1.0,52,17,304734bb1c086c3453b387400cf83f11,68,0,0.5,1.0,1,6.476541704469257,0.0,0.1428571428571428,1,0.9690990447998048,0,normal,,,,,,,,,
1767545335.823859,172.18.0.6,48518,172.18.0.2,8501,1080.0,1741.0,0.3828429634881248,0.021764,0.6674531877879101,0,1.854759931564331,1.854759931564331,2,2,2,3523.2836342100827,1.0,52,17,304734bb1c086c3453b387400cf83f11,68,0,0.5,1.0,1,6.477056915561358,0.7,0.2857142857142857,1,2.823858976364136,0,normal,,,,,,,,,
1767545465.471491,172.18.0.1,46740,172.18.0.2,8501,798.0,2264.0,0.2606139777922926,0.005125,-0.6368643143916204,0,565.4770522117615,565.4770522117615,1,1,1,2203.2974610407746,1.0,777,17,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,6.029649466143714,0.0,0.1428571428571428,0,0.0,1,recon,,,,,,,,,
1767545465.791981,172.18.0.1,46752,172.18.0.2,8501,802.0,8759.0,0.0838824390754105,0.006626,-0.5192021609706531,0,0.3204898834228515,0.3204898834228515,2,2,2,2203.2974610407746,1.0,777,17,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,6.029738491111331,0.7,0.2857142857142857,0,0.0,1,recon,,,,,,,,,
1767545466.111765,172.18.0.1,46758,172.18.0.2,8501,797.0,7605.0,0.0948583670554629,0.005741,-0.5885765818750875,0,0.3197839260101318,0.3197839260101318,3,3,3,2203.2974610407746,1.0,777,17,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,6.029827319979668,1.0,0.4285714285714285,0,0.0,1,recon,,,,,,,,,
1767545466.431271,172.18.0.1,46760,172.18.0.2,8501,801.0,12582.0,0.0598520511096166,0.00628,-0.5463248159231212,0,0.3195061683654785,0.3195061683654785,4,4,4,2203.2974610407746,1.0,777,17,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,6.029916071693102,1.0,0.5714285714285714,0,0.0,1,recon,,,,,,,,,
1767545466.95387,172.18.0.1,41318,172.18.0.2,8501,1029.0,1805.0,0.363091037402964,0.028323,1.181607794242357,0,0.5225989818572998,0.5225989818572998,5,5,5,2203.2974610407746,1.0,777,17,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,6.030061238076952,1.0,0.7142857142857143,0,0.0,1,verify,,,,,,,,,
1767545467.497408,172.18.0.1,41322,172.18.0.2,8501,802.0,9516.0,0.0777282419073463,0.005702,-0.5916337597454524,0,0.5435378551483154,0.5435378551483154,6,6,6,2203.2974610407746,1.0,777,17,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,6.030212220814493,1.0,0.8571428571428571,0,0.0,1,verify,,,,,,,,,
1767545467.515794,172.18.0.1,41336,172.18.0.2,8501,832.0,1805.0,0.3155100492984452,0.008271,-0.3902519661821844,0,0.0183861255645751,0.0183861255645751,7,7,7,2203.2974610407746,1.0,777,17,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,6.030217328071594,1.0,1.0,0,0.0,1,verify,,,,,,,,,
1767545948.981289,172.18.0.7,39230,172.18.0.2,8501,798.0,1741.0,0.3142969673099645,0.018028,0.3745912256421846,3,2222.099107027054,2222.099107027054,1,1,1,4995.757090569133,1.0,45,17,304734bb1c086c3453b387400cf83f11,68,0,0.5,1.0,1,6.004652789168888,0.0,0.1428571428571428,1,0.9812889099121094,0,normal,,,,,,,,,
1767545950.80381,172.18.0.7,39246,172.18.0.2,8501,1080.0,1741.0,0.3828429634881248,0.021997,0.6857178658339363,3,1.8225209712982176,1.8225209712982176,2,2,2,4995.757090569133,1.0,45,17,304734bb1c086c3453b387400cf83f11,68,0,0.5,1.0,1,6.005159044994248,0.7,0.2857142857142857,1,2.803809881210327,0,normal,,,,,,,,,
1767545959.238321,172.18.0.7,48743,172.18.0.2,8501,792.4736443462319,2474.620635310622,0.2425622208947903,0.0085320511768544,,1,,8.434511184692383,2,3,3,2390.452302766441,0.6666666666666666,64,16,,0,1,1.0,,1,,0.3,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,6.0,0.0,4.0,0.0,
1767545963.673316,172.18.0.1,35186,172.18.0.2,8501,798.0,2264.0,0.2606139777922926,0.008602,-0.3643051488721643,0,496.1575219631195,496.1575219631195,1,1,1,2203.2974610407746,1.0,777,17,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,6.168038861950238,0.0,0.1428571428571428,0,0.0,1,recon,,,,,,,,,
1767545964.003742,172.18.0.1,35200,172.18.0.2,8501,804.0,2619.0,0.2348816827344434,0.008878,-0.3426697362511204,0,0.3304259777069092,0.3304259777069092,2,2,2,2203.2974610407746,1.0,777,17,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,6.1681306469440464,0.7,0.2857142857142857,0,0.0,1,recon,,,,,,,,,
1767545964.3294,172.18.0.1,35212,172.18.0.2,8501,797.0,7605.0,0.0948583670554629,0.007406,-0.4580586035633548,0,0.3256580829620361,0.3256580829620361,3,3,3,2203.2974610407746,1.0,777,17,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,6.168221107522647,1.0,0.4285714285714285,0,0.0,1,recon,,,,,,,,,
1767545964.652466,172.18.0.1,35226,172.18.0.2,8501,804.0,4406.0,0.1543186180422265,0.006267,-0.5473438752132428,0,0.3230659961700439,0.3230659961700439,4,4,4,2203.2974610407746,1.0,777,17,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,6.168310848077138,1.0,0.5714285714285714,0,0.0,1,inject,,,,,,,,,
1767545965.177504,172.18.0.1,35242,172.18.0.2,8501,1033.0,1805.0,0.3639887244538407,0.01315,-0.0077911756819182,0,0.5250380039215088,0.5250380039215088,5,5,5,2203.2974610407746,1.0,777,17,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,6.168456691967116,1.0,0.7142857142857143,0,0.0,1,inject,,,,,,,,,
1767545965.707939,172.18.0.1,35252,172.18.0.2,8501,804.0,3379.0,0.1922065503227348,0.006298,-0.5449138107521836,0,0.5304348468780518,0.5304348468780518,6,6,6,2203.2974610407746,1.0,777,17,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,6.168604034980138,1.0,0.8571428571428571,0,0.0,1,inject,,,,,,,,,
1767545965.728363,172.18.0.1,35264,172.18.0.2,8501,834.0,1805.0,0.3160287987874194,0.008648,-0.3606992467686571,0,0.0204241275787353,0.0204241275787353,7,7,7,2203.2974610407746,1.0,777,17,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,6.16860970834891,1.0,1.0,0,0.0,1,inject,,,,,,,,,
1767546476.491616,172.18.0.1,48580,172.18.0.2,8501,798.0,2286.0,0.2587548638132296,0.005881,-0.5776020972122391,0,510.7632529735565,510.7632529735565,1,1,1,2203.2974610407746,1.0,777,18,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,6.310488389730454,0.0,0.1428571428571428,0,0.0,1,recon,,,,,,,,,
1767546476.811048,172.18.0.1,48596,172.18.0.2,8501,803.0,2593.0,0.236454652532391,0.006622,-0.5195157176753058,0,0.3194320201873779,0.3194320201873779,2,2,2,2203.2974610407746,1.0,777,18,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,6.310577120847173,0.7,0.2857142857142857,0,0.0,1,recon,,,,,,,,,
1767546477.130889,172.18.0.1,48602,172.18.0.2,8501,797.0,7605.0,0.0948583670554629,0.00618,-0.5541637335394415,0,0.3198409080505371,0.3198409080505371,3,3,3,2203.2974610407746,1.0,777,18,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,6.310665965543853,1.0,0.4285714285714285,0,0.0,1,recon,,,,,,,,,
1767546477.450432,172.18.0.1,48612,172.18.0.2,8501,803.0,4396.0,0.1544527793806501,0.005911,-0.575250421927343,0,0.3195431232452392,0.3195431232452392,4,4,4,2203.2974610407746,1.0,777,18,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,6.310754727522532,1.0,0.5714285714285714,0,0.0,1,recon,,,,,,,,,
1767546477.973538,172.18.0.1,48616,172.18.0.2,8501,1033.0,1805.0,0.3639887244538407,0.026693,1.0538334370963367,0,0.5231058597564697,0.5231058597564697,5,5,5,2203.2974610407746,1.0,777,18,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,6.3109000347057975,1.0,0.7142857142857143,0,0.0,1,inject,,,,,,,,,
1767546478.515595,172.18.0.1,48622,172.18.0.2,8501,803.0,3398.0,0.1911449654844084,0.005948,-0.5723500224093044,0,0.5420570373535156,0.5420570373535156,6,6,6,2203.2974610407746,1.0,777,18,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,6.311050606105063,1.0,0.8571428571428571,0,0.0,1,inject,,,,,,,,,
1767546478.534471,172.18.0.1,48626,172.18.0.2,8501,833.0,1805.0,0.3157695223654284,0.008899,-0.3410235635516931,0,0.0188760757446289,0.0188760757446289,7,7,7,2203.2974610407746,1.0,777,18,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,6.311055849459436,1.0,1.0,0,0.0,1,inject,,,,,,,,,
1767546710.0497365,172.18.0.8,54867,172.18.0.2,8501,792.0535969434944,2353.9802299340067,0.2517625812465032,0.0176300088772774,,1,,5335.695538282394,1,1,1,1913.122514412728,1.0,80,17,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,4.0,0.0,9.0,0.0,
1767546728.446149,172.18.0.6,35072,172.18.0.2,8501,798.0,1741.0,0.3142969673099645,0.056919,3.423224675805302,3,1392.62229013443,1392.62229013443,1,1,1,3523.2836342100827,1.0,52,18,304734bb1c086c3453b387400cf83f11,68,0,0.5,1.0,1,6.8638964405987,0.0,0.1428571428571428,1,0.4461491107940674,0,normal,,,,,,,,,
1767546730.82236,172.18.0.6,35088,172.18.0.2,8501,1080.0,1741.0,0.3828429634881248,0.019972,0.5269797841034508,3,2.376210927963257,2.376210927963257,2,2,2,3523.2836342100827,1.0,52,18,304734bb1c086c3453b387400cf83f11,68,0,0.5,1.0,1,6.864556499189801,0.7,0.2857142857142857,1,2.822360038757324,0,normal,,,,,,,,,
1767546811.274598,172.18.0.1,47112,172.18.0.2,8501,798.0,2264.0,0.2606139777922926,0.005909,-0.5754072002796694,0,332.7401268482208,332.7401268482208,1,1,1,2203.2974610407746,1.0,777,18,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,6.403483662472831,0.0,0.1428571428571428,0,0.0,1,recon,,,,,,,,,
1767546811.595535,172.18.0.1,47114,172.18.0.2,8501,803.0,2615.0,0.2349327091866588,0.005927,-0.5739961951087318,0,0.3209371566772461,0.3209371566772461,2,2,2,2203.2974610407746,1.0,777,18,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,6.403572811683019,0.7,0.2857142857142857,0,0.0,1,recon,,,,,,,,,
