n_connections,id.resp_p_std,orig_bytes_mean,orig_bytes_std,orig_bytes_max,resp_bytes_mean,resp_bytes_std,resp_bytes_max,bytes_ratio_mean,bytes_ratio_std,bytes_ratio_max,duration_mean,duration_std,duration_max,duration_zscore_mean,duration_zscore_std,duration_zscore_max,conn_state_encoded_mean,conn_state_encoded_std,conn_state_encoded_max,conn_interval_mean,conn_interval_std,conn_interval_max,time_since_last_conn_mean,time_since_last_conn_std,conn_count_10s_mean,conn_count_10s_std,conn_count_10s_max,conn_count_60s_mean,conn_count_60s_std,conn_count_60s_max,conn_count_300s_mean,conn_count_300s_std,conn_count_300s_max,interval_stddev_mean,interval_stddev_std,interval_stddev_max,burst_score_mean,burst_score_std,burst_score_max,total_conn_from_ip_mean,total_conn_from_ip_std,total_conn_from_ip_max,ja3_frequency_mean,ja3_frequency_std,ja3_frequency_max,ja3_is_known_std,ja3_behavior_score_std,unique_ja3_from_ip_std,is_known_ip_std,ip_first_seen_hours_ago_mean,ip_first_seen_hours_ago_std,ip_first_seen_hours_ago_max,recon_pattern_score_mean,recon_pattern_score_std,recon_pattern_score_max,recent_activity_score_mean,recent_activity_score_std,recent_activity_score_max,recent_docker_event_mean,recent_docker_event_std,recent_docker_event_max,time_since_container_start_mean,time_since_container_start_std,time_since_container_start_max,is_attack
7,0.0,838.5714285714286,86.60611437779117,1033.0,3405.5714285714284,2078.6506726835128,7605.0,0.231805497124575,0.0940535380690677,0.3668323863636363,0.0119205714285714,0.0086080105300652,0.028618,-0.1169343705634049,0.7172323425945223,1.274320410987105,0.0,0.0,0,126.09255075454712,332.72239159212177,880.6359112262726,126.09255075454712,332.72239159212177,4.0,2.160246899469287,7,4.0,2.160246899469287,7,4.0,2.160246899469287,7,211.4040375182128,0.0,211.4040375182128,0.8571428571428571,0.3779644730092272,1.0,522.0,2.160246899469287,525,336.0,0.0,336,0.0,0.0,0.0,0.0,1.7905565198167923,0.0002215729548822,1.790823761953248,0.8142857142857143,0.3760699023168052,1.0,0.5714285714285714,0.3086066999241838,1.0,0.0,0.0,0,0.0,0.0,0.0,1
7,0.0,838.5714285714286,86.60611437779117,1033.0,3405.5714285714284,2078.6506726835128,7605.0,0.231805497124575,0.0940535380690677,0.3668323863636363,0.0119205714285714,0.0086080105300652,0.028618,-0.1169343705634049,0.7172323425945223,1.274320410987105,0.0,0.0,0,126.09255075454712,332.72239159212177,880.6359112262726,126.09255075454712,332.72239159212177,4.0,2.160246899469287,7,4.0,2.160246899469287,7,4.0,2.160246899469287,7,211.4040375182128,0.0,211.4040375182128,0.8571428571428571,0.3779644730092272,1.0,522.0,2.160246899469287,525,336.0,0.0,336,0.0,0.0,0.0,0.0,1.7905565198167923,0.0002215729548822,1.790823761953248,0.8142857142857143,0.3760699023168052,1.0,0.5714285714285714,0.3086066999241838,1.0,0.0,0.0,0,0.0,0.0,0.0,1
7,0.0,838.5714285714286,86.60611437779117,1033.0,3405.5714285714284,2078.6506726835128,7605.0,0.231805497124575,0.0940535380690677,0.3668323863636363,0.0119205714285714,0.0086080105300652,0.028618,-0.1169343705634049,0.7172323425945223,1.274320410987105,0.0,0.0,0,126.09255075454712,332.72239159212177,880.6359112262726,126.09255075454712,332.72239159212177,4.0,2.160246899469287,7,4.0,2.160246899469287,7,4.0,2.160246899469287,7,211.4040375182128,0.0,211.4040375182128,0.8571428571428571,0.3779644730092272,1.0,522.0,2.160246899469287,525,336.0,0.0,336,0.0,0.0,0.0,0.0,1.7905565198167923,0.0002215729548822,1.790823761953248,0.8142857142857143,0.3760699023168052,1.0,0.5714285714285714,0.3086066999241838,1.0,0.0,0.0,0,0.0,0.0,0.0,1
7,0.0,838.4285714285714,86.23196843950845,1032.0,3408.285714285714,2075.811384678749,7605.0,0.2314137198764508,0.0935866082333732,0.3666074600355239,0.0088115714285714,0.006373324194305,0.023102,-0.3759809116123579,0.5310349268312424,0.8147190213357619,0.0,0.0,0,165.6601722240448,437.3983997132888,1157.5864295959473,165.6601722240448,437.3983997132888,4.0,2.160246899469287,7,4.0,2.160246899469287,7,4.0,2.160246899469287,7,211.4040375182128,0.0,211.4040375182128,0.8571428571428571,0.3779644730092272,1.0,529.0,2.160246899469287,532,336.0,0.0,336,0.0,0.0,0.0,0.0,1.9733120976459415,0.000223968784079,1.973581747214,0.8142857142857143,0.3760699023168052,1.0,0.5714285714285714,0.3086066999241838,1.0,0.0,0.0,0,0.0,0.0,0.0,1
7,0.0,838.4285714285714,86.23196843950845,1032.0,3408.285714285714,2075.811384678749,7605.0,0.2314137198764508,0.0935866082333732,0.3666074600355239,0.0088115714285714,0.006373324194305,0.023102,-0.3759809116123579,0.5310349268312424,0.8147190213357619,0.0,0.0,0,165.6601722240448,437.3983997132888,1157.5864295959473,165.6601722240448,437.3983997132888,4.0,2.160246899469287,7,4.0,2.160246899469287,7,4.0,2.160246899469287,7,211.4040375182128,0.0,211.4040375182128,0.8571428571428571,0.3779644730092272,1.0,529.0,2.160246899469287,532,336.0,0.0,336,0.0,0.0,0.0,0.0,1.9733120976459415,0.000223968784079,1.973581747214,0.8142857142857143,0.3760699023168052,1.0,0.5714285714285714,0.3086066999241838,1.0,0.0,0.0,0,0.0,0.0,0.0,1
7,0.0,838.4285714285714,86.23196843950845,1032.0,3408.285714285714,2075.811384678749,7605.0,0.2314137198764508,0.0935866082333732,0.3666074600355239,0.0088115714285714,0.006373324194305,0.023102,-0.3759809116123579,0.5310349268312424,0.8147190213357619,0.0,0.0,0,165.6601722240448,437.3983997132888,1157.5864295959473,165.6601722240448,437.3983997132888,4.0,2.160246899469287,7,4.0,2.160246899469287,7,4.0,2.160246899469287,7,211.4040375182128,0.0,211.4040375182128,0.8571428571428571,0.3779644730092272,1.0,529.0,2.160246899469287,532,336.0,0.0,336,0.0,0.0,0.0,0.0,1.9733120976459415,0.000223968784079,1.973581747214,0.8142857142857143,0.3760699023168052,1.0,0.5714285714285714,0.3086066999241838,1.0,0.0,0.0,0,0.0,0.0,0.0,1
7,0.0,838.5714285714286,86.60611437779117,1033.0,3406.285714285714,2069.7880498806085,7605.0,0.2311841794189004,0.0928095039741331,0.3639887244538407,0.009261,0.0080963102707344,0.027545,-0.3385338492523889,0.6745967098400998,1.1849164423330274,0.0,0.0,0,125.93860241344996,332.3038629235716,879.5328269004822,125.93860241344996,332.3038629235716,4.0,2.160246899469287,7,4.0,2.160246899469287,7,4.0,2.160246899469287,7,211.4040375182128,0.0,211.4040375182128,0.8571428571428571,0.3779644730092272,1.0,536.0,2.160246899469287,539,336.0,0.0,336,0.0,0.0,0.0,0.0,2.157196859149706,0.0002243202450453,2.157467373609543,0.8142857142857143,0.3760699023168052,1.0,0.5714285714285714,0.3086066999241838,1.0,0.0,0.0,0,0.0,0.0,0.0,1
7,0.0,838.5714285714286,86.60611437779117,1033.0,3406.285714285714,2069.7880498806085,7605.0,0.2311841794189004,0.0928095039741331,0.3639887244538407,0.009261,0.0080963102707344,0.027545,-0.3385338492523889,0.6745967098400998,1.1849164423330274,0.0,0.0,0,125.93860241344996,332.3038629235716,879.5328269004822,125.93860241344996,332.3038629235716,4.0,2.160246899469287,7,4.0,2.160246899469287,7,4.0,2.160246899469287,7,211.4040375182128,0.0,211.4040375182128,0.8571428571428571,0.3779644730092272,1.0,536.0,2.160246899469287,539,336.0,0.0,336,0.0,0.0,0.0,0.0,2.157196859149706,0.0002243202450453,2.157467373609543,0.8142857142857143,0.3760699023168052,1.0,0.5714285714285714,0.3086066999241838,1.0,0.0,0.0,0,0.0,0.0,0.0,1
7,0.0,838.5714285714286,86.60611437779117,1033.0,3406.285714285714,2069.7880498806085,7605.0,0.2311841794189004,0.0928095039741331,0.3639887244538407,0.009261,0.0080963102707344,0.027545,-0.3385338492523889,0.6745967098400998,1.1849164423330274,0.0,0.0,0,125.93860241344996,332.3038629235716,879.5328269004822,125.93860241344996,332.3038629235716,4.0,2.160246899469287,7,4.0,2.160246899469287,7,4.0,2.160246899469287,7,211.4040375182128,0.0,211.4040375182128,0.8571428571428571,0.3779644730092272,1.0,536.0,2.160246899469287,539,336.0,0.0,336,0.0,0.0,0.0,0.0,2.157196859149706,0.0002243202450453,2.157467373609543,0.8142857142857143,0.3760699023168052,1.0,0.5714285714285714,0.3086066999241838,1.0,0.0,0.0,0,0.0,0.0,0.0,1
7,0.0,839.2857142857143,86.76541992774595,1034.0,3406.0,2073.167946243944,7605.0,0.2316209677076716,0.0936083349625395,0.367057152999645,0.0107457142857142,0.0119117574649907,0.037725,-0.2148252290657524,0.992505490228334,2.033129304307406,0.0,0.0,0,155.76205512455536,411.20962350723954,1088.2977459430697,155.76205512455536,411.20962350723954,4.0,2.160246899469287,7,4.0,2.160246899469287,7,4.0,2.160246899469287,7,211.4040375182128,0.0,211.4040375182128,0.8571428571428571,0.3779644730092272,1.0,543.0,2.160246899469287,546,336.0,0.0,336,0.0,0.0,0.0,0.0,2.2899752777152593,0.0002242015542091,2.290244948863984,0.8142857142857143,0.3760699023168052,1.0,0.5714285714285714,0.3086066999241838,1.0,0.0,0.0,0,0.0,0.0,0.0,1
7,0.0,839.2857142857143,86.76541992774595,1034.0,3406.0,2073.167946243944,7605.0,0.2316209677076716,0.0936083349625395,0.367057152999645,0.0107457142857142,0.0119117574649907,0.037725,-0.2148252290657524,0.992505490228334,2.033129304307406,0.0,0.0,0,155.76205512455536,411.20962350723954,1088.2977459430697,155.76205512455536,411.20962350723954,4.0,2.160246899469287,7,4.0,2.160246899469287,7,4.0,2.160246899469287,7,211.4040375182128,0.0,211.4040375182128,0.8571428571428571,0.3779644730092272,1.0,543.0,2.160246899469287,546,336.0,0.0,336,0.0,0.0,0.0,0.0,2.2899752777152593,0.0002242015542091,2.290244948863984,0.8142857142857143,0.3760699023168052,1.0,0.5714285714285714,0.3086066999241838,1.0,0.0,0.0,0,0.0,0.0,0.0,1
7,0.0,839.2857142857143,86.76541992774595,1034.0,3406.0,2073.167946243944,7605.0,0.2316209677076716,0.0936083349625395,0.367057152999645,0.0107457142857142,0.0119117574649907,0.037725,-0.2148252290657524,0.992505490228334,2.033129304307406,0.0,0.0,0,155.76205512455536,411.20962350723954,1088.2977459430697,155.76205512455536,411.20962350723954,4.0,2.160246899469287,7,4.0,2.160246899469287,7,4.0,2.160246899469287,7,211.4040375182128,0.0,211.4040375182128,0.8571428571428571,0.3779644730092272,1.0,543.0,2.160246899469287,546,336.0,0.0,336,0.0,0.0,0.0,0.0,2.2899752777152593,0.0002242015542091,2.290244948863984,0.8142857142857143,0.3760699023168052,1.0,0.5714285714285714,0.3086066999241838,1.0,0.0,0.0,0,0.0,0.0,0.0,1
7,0.0,838.5714285714286,86.60611437779117,1033.0,3409.4285714285716,2074.374994799065,7605.0,0.2313268167742459,0.093378838102827,0.3639887244538407,0.0125852857142857,0.0115863527726126,0.032511,-0.0615493797303038,0.9653922834088942,1.5986910074179743,0.0,0.0,0,117.8346472127097,310.8616117768661,822.802410364151,117.8346472127097,310.8616117768661,4.0,2.160246899469287,7,4.0,2.160246899469287,7,4.0,2.160246899469287,7,211.4040375182128,0.0,211.4040375182128,0.8571428571428571,0.3779644730092272,1.0,550.0,2.160246899469287,553,336.0,0.0,336,0.0,0.0,0.0,0.0,2.528287834969778,0.000224610973936,2.5285587635967466,0.8142857142857143,0.3760699023168052,1.0,0.5714285714285714,0.3086066999241838,1.0,0.0,0.0,0,0.0,0.0,0.0,1
7,0.0,838.5714285714286,86.60611437779117,1033.0,3409.4285714285716,2074.374994799065,7605.0,0.2313268167742459,0.093378838102827,0.3639887244538407,0.0125852857142857,0.0115863527726126,0.032511,-0.0615493797303038,0.9653922834088942,1.5986910074179743,0.0,0.0,0,117.8346472127097,310.8616117768661,822.802410364151,117.8346472127097,310.8616117768661,4.0,2.160246899469287,7,4.0,2.160246899469287,7,4.0,2.160246899469287,7,211.4040375182128,0.0,211.4040375182128,0.8571428571428571,0.3779644730092272,1.0,550.0,2.160246899469287,553,336.0,0.0,336,0.0,0.0,0.0,0.0,2.528287834969778,0.000224610973936,2.5285587635967466,0.8142857142857143,0.3760699023168052,1.0,0.5714285714285714,0.3086066999241838,1.0,0.0,0.0,0,0.0,0.0,0.0,1
7,0.0,838.5714285714286,86.60611437779117,1033.0,3409.4285714285716,2074.374994799065,7605.0,0.2313268167742459,0.093378838102827,0.3639887244538407,0.0125852857142857,0.0115863527726126,0.032511,-0.0615493797303038,0.9653922834088942,1.5986910074179743,0.0,0.0,0,117.8346472127097,310.8616117768661,822.802410364151,117.8346472127097,310.8616117768661,4.0,2.160246899469287,7,4.0,2.160246899469287,7,4.0,2.160246899469287,7,211.4040375182128,0.0,211.4040375182128,0.8571428571428571,0.3779644730092272,1.0,550.0,2.160246899469287,553,336.0,0.0,336,0.0,0.0,0.0,0.0,2.528287834969778,0.000224610973936,2.5285587635967466,0.8142857142857143,0.3760699023168052,1.0,0.5714285714285714,0.3086066999241838,1.0,0.0,0.0,0,0.0,0.0,0.0,1
7,0.0,838.4285714285714,86.23196843950845,1032.0,3409.0,2068.371904018553,7605.0,0.2309544525454562,0.0927337371464225,0.3637645400070497,0.0108922857142857,0.0088219745846056,0.025993,-0.2026126778955908,0.7350601483962292,1.05560147555658,0.0,0.0,0,105.4558344568525,278.1123734193436,736.1552932262421,105.4558344568525,278.1123734193436,4.0,2.160246899469287,7,4.0,2.160246899469287,7,4.0,2.160246899469287,7,211.4040375182128,0.0,211.4040375182128,0.8571428571428571,0.3779644730092272,1.0,557.0,2.160246899469287,560,336.0,0.0,336,0.0,0.0,0.0,0.0,2.6788740651002003,0.0002241440360141,2.679143974714809,0.8142857142857143,0.3760699023168052,1.0,0.5714285714285714,0.3086066999241838,1.0,0.0,0.0,0,0.0,0.0,0.0,1
7,0.0,838.4285714285714,86.23196843950845,1032.0,3409.0,2068.371904018553,7605.0,0.2309544525454562,0.0927337371464225,0.3637645400070497,0.0108922857142857,0.0088219745846056,0.025993,-0.2026126778955908,0.7350601483962292,1.05560147555658,0.0,0.0,0,105.4558344568525,278.1123734193436,736.1552932262421,105.4558344568525,278.1123734193436,4.0,2.160246899469287,7,4.0,2.160246899469287,7,4.0,2.160246899469287,7,211.4040375182128,0.0,211.4040375182128,0.8571428571428571,0.3779644730092272,1.0,557.0,2.160246899469287,560,336.0,0.0,336,0.0,0.0,0.0,0.0,2.6788740651002003,0.0002241440360141,2.679143974714809,0.8142857142857143,0.3760699023168052,1.0,0.5714285714285714,0.3086066999241838,1.0,0.0,0.0,0,0.0,0.0,0.0,1
7,0.0,838.4285714285714,86.23196843950845,1032.0,3409.0,2068.371904018553,7605.0,0.2309544525454562,0.0927337371464225,0.3637645400070497,0.0108922857142857,0.0088219745846056,0.025993,-0.2026126778955908,0.7350601483962292,1.05560147555658,0.0,0.0,0,105.4558344568525,278.1123734193436,736.1552932262421,105.4558344568525,278.1123734193436,4.0,2.160246899469287,7,4.0,2.160246899469287,7,4.0,2.160246899469287,7,211.4040375182128,0.0,211.4040375182128,0.8571428571428571,0.3779644730092272,1.0,557.0,2.160246899469287,560,336.0,0.0,336,0.0,0.0,0.0,0.0,2.6788740651002003,0.0002241440360141,2.679143974714809,0.8142857142857143,0.3760699023168052,1.0,0.5714285714285714,0.3086066999241838,1.0,0.0,0.0,0,0.0,0.0,0.0,1
5,0.0,846.8,104.1258853503777,1033.0,3737.0,2380.7516670161126,7605.0,0.2222078788093553,0.1042238776307677,0.3668323863636363,0.0070608,0.0026798019889536,0.011814,-0.5218578118178141,0.2232851193099231,-0.1258140617651013,0.0,0.0,0,301.3397867679596,672.9885777191257,1505.218342781067,301.3397867679596,672.9885777191257,3.0,1.5811388300841898,5,3.0,1.5811388300841898,5,3.0,1.5811388300841898,5,211.40403751821276,3.1776437161565096e-14,211.4040375182128,0.8,0.447213595499958,1.0,563.0,1.5811388300841898,565,336.0,0.0,336,0.0,0.0,0.0,0.0,2.920521403100756,0.0001591278351616,2.920744004448255,0.74,0.433589667773576,1.0,0.4285714285714285,0.2258769757263128,0.7142857142857143,0.0,0.0,0,0.0,0.0,0.0,1
7,0.0,838.5714285714286,86.60611437779117,1033.0,3409.4285714285716,2072.990501436902,7605.0,0.2312800212520632,0.0935695137631459,0.3668323863636363,0.0089478571428571,0.0062319163298986,0.022091,-0.3646253815769446,0.5192526115685833,0.7304809856328053,0.0,0.0,0,215.320577110563,568.791476345218,1505.218342781067,215.320577110563,568.791476345218,4.0,2.160246899469287,7,4.0,2.160246899469287,7,4.0,2.160246899469287,7,211.4040375182128,0.0,211.4040375182128,0.8571428571428571,0.3779644730092272,1.0,564.0,2.160246899469287,567,336.0,0.0,336,0.0,0.0,0.0,0.0,2.9206276019319657,0.0002231090267796,2.920895422763295,0.8142857142857143,0.3760699023168052,1.0,0.5714285714285714,0.3086066999241838,1.0,0.0,0.0,0,0.0,0.0,0.0,1
7,0.0,838.5714285714286,86.60611437779117,1033.0,3409.4285714285716,2072.990501436902,7605.0,0.2312800212520632,0.0935695137631459,0.3668323863636363,0.0089478571428571,0.0062319163298986,0.022091,-0.3646253815769446,0.5192526115685833,0.7304809856328053,0.0,0.0,0,215.320577110563,568.791476345218,1505.218342781067,215.320577110563,568.791476345218,4.0,2.160246899469287,7,4.0,2.160246899469287,7,4.0,2.160246899469287,7,211.4040375182128,0.0,211.4040375182128,0.8571428571428571,0.3779644730092272,1.0,564.0,2.160246899469287,567,336.0,0.0,336,0.0,0.0,0.0,0.0,2.9206276019319657,0.0002231090267796,2.920895422763295,0.8142857142857143,0.3760699023168052,1.0,0.5714285714285714,0.3086066999241838,1.0,0.0,0.0,0,0.0,0.0,0.0,1
2,0.0,818.0,21.213203435596427,833.0,2590.5,1110.8647532440662,3376.0,0.2539603773588328,0.0874113311470126,0.3157695223654284,0.0136655,0.0119154563697745,0.022091,0.0284556940252289,0.9928136885203612,0.7304809856328053,0.0,0.0,0,0.2725529670715332,0.361786861743574,0.5283749103546143,0.2725529670715332,0.361786861743574,6.5,0.7071067811865476,7,6.5,0.7071067811865476,7,6.5,0.7071067811865476,7,211.4040375182128,0.0,211.4040375182128,1.0,0.0,1.0,566.5,0.7071067811865476,567,336.0,0.0,336,0.0,0.0,0.0,0.0,2.920893099009991,3.286283438127547e-06,2.920895422763295,1.0,0.0,1.0,0.9285714285714286,0.1010152544552211,1.0,0.0,0.0,0,0.0,0.0,0.0,1
4,0.0,800.25,3.2015621187164243,803.0,4214.5,2446.912680637923,7605.0,0.1865949441901991,0.0761873265803832,0.2606139777922926,0.00567175,0.0004665843082087,0.00621,-0.6375955402977267,0.0388765040685762,-0.5927477433470676,0.0,0.0,0,219.93060624599457,439.2239544403356,878.7665379047394,219.93060624599457,439.2239544403356,2.5,1.2909944487358056,4,2.5,1.2909944487358056,4,2.5,1.2909944487358056,4,211.4040375182128,0.0,211.4040375182128,0.75,0.5,1.0,569.5,1.2909944487358056,571,336.0,0.0,336,0.0,0.0,0.0,0.0,3.0543709732426536,0.0001142621210877,3.0545035627815458,0.675,0.4716990566028302,1.0,0.3571428571428571,0.1844277783908293,0.5714285714285714,0.0,0.0,0,0.0,0.0,0.0,1
7,0.0,838.5714285714286,86.60611437779117,1033.0,3406.285714285714,2069.7880498806085,7605.0,0.2311841794189004,0.0928095039741331,0.3639887244538407,0.0117749999999999,0.011106715040911,0.033547,-0.1290636002343547,0.925428148525054,1.685012080601222,0.0,0.0,0,125.8299079963139,332.0138917365186,878.7665379047394,125.8299079963139,332.0138917365186,4.0,2.160246899469287,7,4.0,2.160246899469287,7,4.0,2.160246899469287,7,211.4040375182128,0.0,211.4040375182128,0.8571428571428571,0.3779644730092272,1.0,571.0,2.160246899469287,574,336.0,0.0,336,0.0,0.0,0.0,0.0,3.054534029903866,0.0002248616763105,3.0548054880566067,0.8142857142857143,0.3760699023168052,1.0,0.5714285714285714,0.3086066999241838,1.0,0.0,0.0,0,0.0,0.0,0.0,1
7,0.0,838.5714285714286,86.60611437779117,1033.0,3406.285714285714,2069.7880498806085,7605.0,0.2311841794189004,0.0928095039741331,0.3639887244538407,0.0117749999999999,0.011106715040911,0.033547,-0.1290636002343547,0.925428148525054,1.685012080601222,0.0,0.0,0,125.8299079963139,332.0138917365186,878.7665379047394,125.8299079963139,332.0138917365186,4.0,2.160246899469287,7,4.0,2.160246899469287,7,4.0,2.160246899469287,7,211.4040375182128,0.0,211.4040375182128,0.8571428571428571,0.3779644730092272,1.0,571.0,2.160246899469287,574,336.0,0.0,336,0.0,0.0,0.0,0.0,3.054534029903866,0.0002248616763105,3.0548054880566067,0.8142857142857143,0.3760699023168052,1.0,0.5714285714285714,0.3086066999241838,1.0,0.0,0.0,0,0.0,0.0,0.0,1
3,0.0,889.6666666666666,125.03332889007368,1033.0,2328.6666666666665,907.017272896902,3376.0,0.2906364930571687,0.0886328539233591,0.3639887244538407,0.0199126666666666,0.0139971088562364,0.033547,0.5489789865168078,1.166260094529986,1.685012080601222,0.0,0.0,0,0.3623103300730387,0.2996137774221744,0.5501618385314941,0.3623103300730387,0.2996137774221744,6.0,1.0,7,6.0,1.0,7,6.0,1.0,7,211.4040375182128,0.0,211.4040375182128,1.0,0.0,1.0,573.0,1.0,574,336.0,0.0,336,0.0,0.0,0.0,0.0,3.054751438785482,8.960853590215346e-05,3.0548054880566067,1.0,0.0,1.0,0.8571428571428571,0.1428571428571428,1.0,0.0,0.0,0,0.0,0.0,0.0,1
4,0.0,800.25,3.2015621187164243,803.0,4224.25,2447.954435169631,7605.0,0.186307446175888,0.0763510413030146,0.2606139777922926,0.006163,0.0005505221763622,0.006523,-0.5966638538100142,0.0458703330837541,-0.5666681140938279,0.0,0.0,0,247.17638462781903,493.7146832549728,987.7484095096588,247.17638462781903,493.7146832549728,2.5,1.2909944487358056,4,2.5,1.2909944487358056,4,2.5,1.2909944487358056,4,211.4040375182128,0.0,211.4040375182128,0.75,0.5,1.0,576.5,1.2909944487358056,578,336.0,0.0,336,0.0,0.0,0.0,0.0,3.2021744906074474,0.0001144327721401,3.2023075083229275,0.675,0.4716990566028302,1.0,0.3571428571428571,0.1844277783908293,0.5714285714285714,0.0,0.0,0,0.0,0.0,0.0,1
7,0.0,838.5714285714286,86.60611437779117,1033.0,3408.714285714286,2078.615141088389,7605.0,0.2316617447148851,0.0941249892476282,0.3668323863636363,0.0118144285714285,0.0098992738430173,0.029755,-0.1257783525511534,0.8248223377066658,1.3690569555907266,0.0,0.0,0,141.39889563832963,373.2050965306159,987.7484095096588,141.39889563832963,373.2050965306159,4.0,2.160246899469287,7,4.0,2.160246899469287,7,4.0,2.160246899469287,7,211.4040375182128,0.0,211.4040375182128,0.8571428571428571,0.3779644730092272,1.0,578.0,2.160246899469287,581,336.0,0.0,336,0.0,0.0,0.0,0.0,3.2023377814463205,0.0002251121685722,3.2026093780332143,0.8142857142857143,0.3760699023168052,1.0,0.5714285714285714,0.3086066999241838,1.0,0.0,0.0,0,0.0,0.0,0.0,1
7,0.0,838.5714285714286,86.60611437779117,1033.0,3408.714285714286,2078.615141088389,7605.0,0.2316617447148851,0.0941249892476282,0.3668323863636363,0.0118144285714285,0.0098992738430173,0.029755,-0.1257783525511534,0.8248223377066658,1.3690569555907266,0.0,0.0,0,141.39889563832963,373.2050965306159,987.7484095096588,141.39889563832963,373.2050965306159,4.0,2.160246899469287,7,4.0,2.160246899469287,7,4.0,2.160246899469287,7,211.4040375182128,0.0,211.4040375182128,0.8571428571428571,0.3779644730092272,1.0,578.0,2.160246899469287,581,336.0,0.0,336,0.0,0.0,0.0,0.0,3.2023377814463205,0.0002251121685722,3.2026093780332143,0.8142857142857143,0.3760699023168052,1.0,0.5714285714285714,0.3086066999241838,1.0,0.0,0.0,0,0.0,0.0,0.0,1
